IdCompra,Data,Valor,IdImóvel,IdCorretor,IdCliente
1,2021-06-11,216232,39,12,63
2,2021-11-06,90108,7,12,61
3,2021-06-17,94141,18,6,37
4,2021-08-03,627146,20,7,12
5,2021-06-14,1155799,28,7,46
6,2021-12-28,87996,25,12,10
7,2021-07-16,1199710,21,1,7
8,2021-11-06,1196135,21,1,53
9,2021-09-05,89719,25,12,56
10,2021-10-14,389766,6,9,97
11,2021-06-07,94562,37,2,57
12,2021-09-14,675195,32,7,94
13,2021-03-24,386951,6,9,31
14,2021-06-11,1376844,17,6,98
15,2021-03-10,94247,25,12,80
16,2021-01-26,493292,31,1,64
17,2021-11-15,98758,2,7,50
18,2021-05-18,1389325,36,7,65
19,2021-12-01,94046,25,12,63
20,2021-08-22,100000,27,16,3
21,2021-09-17,983021,5,17,93
22,2021-11-18,97987,2,7,80
23,2021-07-19,530391,34,9,57
24,2021-02-27,564495,1,13,14
25,2021-10-06,388271,35,17,18
26,2021-04-12,89690,37,2,1
27,2021-03-25,96430,18,6,17
28,2021-05-04,87618,37,2,80
29,2021-07-13,1132251,38,12,21
30,2021-04-09,97010,7,12,71
