index,IdImóvel,IdÁrea,Endereço,Valor
41,42,1,"Morro de Correia, 70
Brasil Industrial
71565-852 da Cunha do Oeste / RS",881273
11,12,10,"Rodovia de Pereira, 13
Canadá
26368404 Carvalho de da Cruz / PA",586394
34,35,9,"Estrada de Santos, 227
Pantanal
55776777 da Luz / SC",100000
21,22,2,"Estrada João Gabriel Silveira, 5
Guarani
32005059 Cardoso / PB",100000
44,45,8,"Vale Eloah Freitas
Vila Canto Do Sabiá
82321-669 Lima / PB",709232
39,40,10,"Largo Júlia Cunha, 399
Aarão Reis
70719-922 Araújo / DF",1208080
14,15,10,"Favela de Caldeira, 95
Eymard
35664331 Pereira / AP",708375
31,32,9,"Área Alice Fernandes, 729
Conjunto Paulo Vi
27373234 Farias / RO",441215
26,27,3,"Viaduto Alana Porto, 47
Vila Aeroporto
15384-899 da Luz / MG",513331
16,17,9,"Jardim Almeida, 36
Leonina
27988163 Moraes / AC",100000
0,1,10,"Alameda Heitor Duarte
São Marcos
20925243 da Conceição dos Dourados / PB",353866
1,2,4,"Largo Stella Martins, 83
Vila Da Luz
62363189 Aragão / RN",188185
2,3,10,"Pátio Lorena Cardoso, 23
São Vicente
47925-983 da Luz / MG",100000
3,4,8,"Estrada Lívia Dias
Camponesa 1ª Seção
83636786 Cardoso / PB",1784521
4,5,1,"Aeroporto Correia, 88
Eymard
15523-861 Campos de Jesus / MG",1736538
5,6,2,"Via Pereira, 1
Jardim América
63067486 Costa de Cunha / RN",100000
6,7,7,"Viaduto Nunes, 613
Maria Tereza
90759524 Ramos das Flores / TO",974467
7,8,5,"Ladeira Novaes, 39
Ambrosina
95230-282 Rodrigues Verde / PB",1295326
8,9,1,"Lago Silva, 7
Nova America
26893-415 Caldeira / AC",1284607
9,10,9,"Residencial Vitor Hugo Duarte
Vila Minaslandia
20257-013 Correia de Pires / SC",757239
10,11,9,"Ladeira Raquel da Mota, 96
Santa Helena
36287361 da Luz Alegre / DF",443379
11,12,9,"Campo Rezende, 42
Vila Califórnia
17924-036 da Conceição de Minas / CE",487636
12,13,6,"Loteamento Lopes, 5
Planalto
99501-079 Monteiro da Mata / GO",100000
13,14,6,"Morro Pereira, 30
Santa Cruz
69488635 Porto de Peixoto / CE",774054
14,15,7,"Ladeira Carlos Eduardo Teixeira, 5
Marieta 2ª Seção
36870-627 da Luz das Pedras / CE",685697
15,16,1,"Ladeira de Monteiro, 20
Guarani
33553-012 Alves da Serra / PR",178548
16,17,8,"Conjunto Luna das Neves, 112
Vila Da Paz
16580844 Costa / AL",736017
17,18,7,"Jardim Rodrigo Sales, 63
Santa Cruz
16318-442 da Conceição / AL",239590
18,19,4,"Colônia Vitor Gabriel Moura, 551
Barão Homem De Melo 1ª Seção
57907-587 Moura Verde / PA",100000
19,20,2,"Estação Luiz Henrique Fogaça, 56
Custodinha
71701847 Araújo / CE",386078
20,21,2,"Praia de Ramos, 7
Conjunto Jatoba
04320-199 Fogaça de da Rosa / RO",100000
21,22,3,"Quadra Melo
Santa Lúcia
63661-024 Ferreira / AC",302374
22,23,9,"Colônia de Pereira, 554
Cabana Do Pai Tomás
49177913 Freitas de Goiás / TO",626530
23,24,5,"Área Alana Rezende, 60
Suzana
29351-667 Lima / PI",1579234
24,25,1,"Vereda Martins
Vila Oeste
71645498 Silva do Amparo / SC",778082
25,26,8,"Estação de Melo, 8
Jardim Montanhês
75478115 Carvalho do Sul / CE",688738
26,27,6,"Ladeira Eloah Silveira, 2
Vila Havaí
23501-824 Pires / PB",337050
27,28,1,"Via Luiz Felipe Pires, 59
Vera Cruz
50322-884 Viana / AC",737388
28,29,10,"Praça Francisco Farias, 3
Nazare
42762159 Cardoso de Goiás / SC",100000
29,30,2,"Praça de Moura, 560
Vila Havaí
84432916 Costa Paulista / PA",635892
30,31,5,"Quadra Isadora Cardoso, 22
Pongelupe
12157880 Gomes do Galho / CE",947426
31,32,7,"Aeroporto Campos, 87
Flavio De Oliveira
27007978 Ribeiro / MG",911736
32,33,3,"Rua de Dias, 70
Gutierrez
86308961 Farias / TO",100000
33,34,2,"Campo Vicente da Mata
Jonas Veiga
18843-732 Ramos / RJ",912186
34,35,10,"Rodovia Silveira, 265
Lagoa
45851235 Ramos do Oeste / RR",1197870
35,36,8,"Distrito João Gabriel Teixeira, 167
Vila São Gabriel
65729581 Correia Grande / RJ",277416
36,37,1,"Distrito de Correia, 711
Chácara Leonina
74012-824 Rocha do Amparo / SE",190257
37,38,5,"Distrito de Moura, 196
Serra Do Curral
59039-392 Cardoso da Prata / PE",1127627
38,39,2,"Residencial Correia
Solimoes
20676068 da Costa dos Dourados / PE",997280
39,40,10,"Praça Gonçalves, 87
Universo
03676-663 Costela do Campo / DF",241766
